"lc","apc","cbd","m6","rh","stacking","pseudo_BMA","BMA","sim","gen_model","n_years","n_years_val"
90.1289703112712,42.2089392359098,66.6197958705629,43.8903868753685,53.4639497115251,42.2017445474952,42.2089392359098,43.8903868753685,64,"apc",20,5
90.1289703112712,42.2089392359098,66.6197958705629,43.8903868753685,53.4639497115251,41.7634816863586,42.2089392359098,43.8903868753685,64,"apc",20,10
115.842132804102,56.4963316825896,82.3888770395611,67.5791480177807,73.2524101674929,85.8730822051716,84.056231109174,67.5791480177807,65,"apc",20,1
115.842132804102,56.4963316825896,82.3888770395611,67.5791480177807,73.2524101674929,63.9061936174469,65.383579107213,67.5791480177807,65,"apc",20,5
115.842132804102,56.4963316825896,82.3888770395611,67.5791480177807,73.2524101674929,60.5409702590414,56.9646857649952,67.5791480177807,65,"apc",20,10
82.2659361291262,43.0570010101263,64.4836482741248,42.5532796043757,65.3925320529881,43.0570010101263,42.8612260103745,42.5532796043757,66,"apc",20,1
82.2659361291262,43.0570010101263,64.4836482741248,42.5532796043757,65.3925320529881,44.1531286738369,42.916356322847,42.5532796043757,66,"apc",20,5
82.2659361291262,43.0570010101263,64.4836482741248,42.5532796043757,65.3925320529881,42.4059013849006,43.0570010101263,42.5532796043757,66,"apc",20,10
91.9927194701518,41.0198233631807,67.8602755850552,51.2880903146374,50.4870851760848,51.3269122987819,48.5010842946722,51.2880903146374,67,"apc",20,1
91.9927194701518,41.0198233631807,67.8602755850552,51.2880903146374,50.4870851760848,41.2794832356138,41.0198233631807,51.2880903146374,67,"apc",20,5
91.9927194701518,41.0198233631807,67.8602755850552,51.2880903146374,50.4870851760848,41.0198233631807,41.0198233631807,51.2880903146374,67,"apc",20,10
98.6033638988039,40.0612665507665,65.3047461830358,42.4343220962752,63.8550464955921,41.9618046327056,41.3319982375978,42.4343220962752,68,"apc",20,1
98.6033638988039,40.0612665507665,65.3047461830358,42.4343220962752,63.8550464955921,41.6137213438102,40.0612665507665,42.4343220962752,68,"apc",20,5
98.6033638988039,40.0612665507665,65.3047461830358,42.4343220962752,63.8550464955921,39.8226297441898,40.0612665507665,42.4343220962752,68,"apc",20,10
87.5542233943447,42.368398517885,68.490474907744,43.1293506941162,61.4906408648415,46.984538868892,45.936656925938,43.1293506941162,69,"apc",20,1
87.5542233943447,42.368398517885,68.490474907744,43.1293506941162,61.4906408648415,44.8101006748042,42.368398517885,43.1293506941162,69,"apc",20,5
87.5542233943447,42.368398517885,68.490474907744,43.1293506941162,61.4906408648415,42.368398517885,42.368398517885,43.1293506941162,69,"apc",20,10
90.9381402638344,43.7522108658693,64.469184802061,43.2420952965039,57.6235479539046,43.0441478814073,42.7574135898457,43.2420952965039,70,"apc",20,1
90.9381402638344,43.7522108658693,64.469184802061,43.2420952965039,57.6235479539046,43.7522108658693,43.7522108658693,43.2420952965039,70,"apc",20,5
90.9381402638344,43.7522108658693,64.469184802061,43.2420952965039,57.6235479539046,43.7522108658693,43.7522108658693,43.2420952965039,70,"apc",20,10
95.5733391519739,42.5152586835411,67.1659808369712,47.528220927501,58.5854754556945,57.8579848028229,54.576662026902,47.528220927501,71,"apc",20,1
95.5733391519739,42.5152586835411,67.1659808369712,47.528220927501,58.5854754556945,47.3250846932704,42.5152586835411,47.528220927501,71,"apc",20,5
95.5733391519739,42.5152586835411,67.1659808369712,47.528220927501,58.5854754556945,43.6563860218456,42.5152586835411,47.528220927501,71,"apc",20,10
90.0357501410623,40.9191845369941,70.6748737322379,44.707694023535,62.2700491972364,40.8168810834308,40.7101598500692,44.707694023535,72,"apc",20,1
90.0357501410623,40.9191845369941,70.6748737322379,44.707694023535,62.2700491972364,41.987817258218,40.9191845369941,44.707694023535,72,"apc",20,5
90.0357501410623,40.9191845369941,70.6748737322379,44.707694023535,62.2700491972364,41.1599339438941,40.9191845369941,44.707694023535,72,"apc",20,10
91.4574440772716,43.187228862602,64.5083357802368,46.5267648430401,53.5041140414758,43.187228862602,42.6336140287086,46.5267648430401,73,"apc",20,1
91.4574440772716,43.187228862602,64.5083357802368,46.5267648430401,53.5041140414758,44.0099545757017,43.187228862602,46.5267648430401,73,"apc",20,5
91.4574440772716,43.187228862602,64.5083357802368,46.5267648430401,53.5041140414758,43.187228862602,43.187228862602,46.5267648430401,73,"apc",20,10
91.4384050192954,42.5851713318172,65.1326775910364,49.6213125663852,52.6775544947548,43.5347693653396,43.6943744901747,49.6213125663852,74,"apc",20,1
91.4384050192954,42.5851713318172,65.1326775910364,49.6213125663852,52.6775544947548,43.2363882743624,42.5851713318172,49.6213125663852,74,"apc",20,5
91.4384050192954,42.5851713318172,65.1326775910364,49.6213125663852,52.6775544947548,42.5851713318172,42.5851713318172,49.6213125663852,74,"apc",20,10
95.0223001415432,50.8690326397547,75.230719272411,62.4074738790375,58.9314946369262,64.6557934092803,58.7862330450037,62.4074738790375,75,"apc",20,1
95.0223001415432,50.8690326397547,75.230719272411,62.4074738790375,58.9314946369262,53.5930940442811,50.8690326397547,62.4074738790375,75,"apc",20,5
95.0223001415432,50.8690326397547,75.230719272411,62.4074738790375,58.9314946369262,50.8690326397547,50.8690326397547,62.4074738790375,75,"apc",20,10
93.8511043249647,42.2680255412371,67.3127445375273,47.0112811758724,49.8252013395851,42.8803068210724,43.0264973857114,47.0112811758724,76,"apc",20,1
93.8511043249647,42.2680255412371,67.3127445375273,47.0112811758724,49.8252013395851,42.3332682553088,42.2431513596954,47.0112811758724,76,"apc",20,5
93.8511043249647,42.2680255412371,67.3127445375273,47.0112811758724,49.8252013395851,42.2638798443135,42.2680255412371,47.0112811758724,76,"apc",20,10
95.8201324918947,44.2709270885503,71.296062014596,52.2929126090987,56.8226613451105,48.6964582471772,47.3411560993271,52.2929126090987,77,"apc",20,1
95.8201324918947,44.2709270885503,71.296062014596,52.2929126090987,56.8226613451105,44.4055965097134,44.2709270885503,52.2929126090987,77,"apc",20,5
95.8201324918947,44.2709270885503,71.296062014596,52.2929126090987,56.8226613451105,44.2709270885503,44.2709270885503,52.2929126090987,77,"apc",20,10
94.2317313987764,43.808740149212,67.1291906467894,48.8362097671362,63.9387154957919,46.4654093120562,47.1000328257034,48.8362097671362,78,"apc",20,1
94.2317313987764,43.808740149212,67.1291906467894,48.8362097671362,63.9387154957919,44.6105463643909,43.808740149212,48.8362097671362,78,"apc",20,5
94.2317313987764,43.808740149212,67.1291906467894,48.8362097671362,63.9387154957919,44.1666911568307,43.808740149212,48.8362097671362,78,"apc",20,10
90.3796742215774,40.4739967613711,63.759449907986,47.8821712781419,47.6898201093003,47.3725871716574,46.6269213752401,47.8821712781419,79,"apc",20,1
90.3796742215774,40.4739967613711,63.759449907986,47.8821712781419,47.6898201093003,42.7826577572666,40.4739967613711,47.8821712781419,79,"apc",20,5
90.3796742215774,40.4739967613711,63.759449907986,47.8821712781419,47.6898201093003,40.4739967613711,40.4739967613711,47.8821712781419,79,"apc",20,10
91.9442417293413,42.9975860097569,67.9958587980843,48.5397604883463,48.6339522241351,48.5397604883463,46.5962311433862,48.5397604883463,80,"apc",20,1
91.9442417293413,42.9975860097569,67.9958587980843,48.5397604883463,48.6339522241351,44.8907762162352,42.9975860097569,48.5397604883463,80,"apc",20,5
91.9442417293413,42.9975860097569,67.9958587980843,48.5397604883463,48.6339522241351,42.9975860097569,42.9975860097569,48.5397604883463,80,"apc",20,10
111.830953504929,42.7269166635424,71.900620776819,52.9290722458641,47.7684272735119,43.3327404597411,43.9304029407987,42.7269167317306,1,"apc",30,1
111.830953504929,42.7269166635424,71.900620776819,52.9290722458641,47.7684272735119,43.0352133259167,42.7269166635424,42.7269167317306,1,"apc",30,5
111.830953504929,42.7269166635424,71.900620776819,52.9290722458641,47.7684272735119,42.7774024794218,42.7269166635424,42.7269167317306,1,"apc",30,10
106.13123146723,42.6211041590136,69.0231404031917,41.363741726085,49.4736891439361,41.6210797999442,40.5065819421696,41.363741726085,2,"apc",30,1
106.13123146723,42.6211041590136,69.0231404031917,41.363741726085,49.4736891439361,42.4544244973418,42.6211041590136,41.363741726085,2,"apc",30,5
106.13123146723,42.6211041590136,69.0231404031917,41.363741726085,49.4736891439361,42.6211041590136,42.6211041590136,41.363741726085,2,"apc",30,10
107.078832596675,39.6596346888111,71.7941461842635,46.9241572966197,56.077412814901,39.6630952283466,39.9984740883543,41.0589628736097,3,"apc",30,1
107.078832596675,39.6596346888111,71.7941461842635,46.9241572966197,56.077412814901,39.8199798183519,39.6596346888111,41.0589628736097,3,"apc",30,5
107.078832596675,39.6596346888111,71.7941461842635,46.9241572966197,56.077412814901,39.6734768469531,39.6596346888111,41.0589628736097,3,"apc",30,10
98.4356980409683,42.2461823060024,70.8899563573529,43.1442921215303,47.6408840103446,41.618238042305,41.6737060581716,43.1442921215303,4,"apc",30,1
98.4356980409683,42.2461823060024,70.8899563573529,43.1442921215303,47.6408840103446,41.964275122074,42.2461823060024,43.1442921215303,4,"apc",30,5
98.4356980409683,42.2461823060024,70.8899563573529,43.1442921215303,47.6408840103446,42.2048194276384,42.2461823060024,43.1442921215303,4,"apc",30,10
107.446110283,41.2325410733343,68.523687217045,46.5976811406234,49.3148239404738,42.3660113233457,42.4928716427528,41.4335217660406,5,"apc",30,1
107.446110283,41.2325410733343,68.523687217045,46.5976811406234,49.3148239404738,41.2325410733343,41.2325410733343,41.4335217660406,5,"apc",30,5
107.446110283,41.2325410733343,68.523687217045,46.5976811406234,49.3148239404738,42.2333701077306,41.2325410733343,41.4335217660406,5,"apc",30,10
110.118349488529,43.8986360710607,68.5867783242923,50.9666952359502,52.5789466401401,51.6570854025744,48.9761929523229,50.9666952359502,6,"apc",30,1
110.118349488529,43.8986360710607,68.5867783242923,50.9666952359502,52.5789466401401,44.0137730138744,43.8986360710607,50.9666952359502,6,"apc",30,5
110.118349488529,43.8986360710607,68.5867783242923,50.9666952359502,52.5789466401401,43.8986360710607,43.8986360710607,50.9666952359502,6,"apc",30,10
121.152302325921,42.5648957295581,80.6425568138897,50.2288966844017,52.2138888532999,48.8322428327436,42.9934125328109,50.2288966844017,7,"apc",30,1
121.152302325921,42.5648957295581,80.6425568138897,50.2288966844017,52.2138888532999,44.8103621586699,42.5648957295581,50.2288966844017,7,"apc",30,5
121.152302325921,42.5648957295581,80.6425568138897,50.2288966844017,52.2138888532999,47.6210736011778,50.2288966844017,50.2288966844017,7,"apc",30,10
114.623765738461,43.7374143912356,69.1600495670833,54.3732179507836,56.0324411477224,45.3634240790822,45.7574437156211,43.753335170315,8,"apc",30,1
114.623765738461,43.7374143912356,69.1600495670833,54.3732179507836,56.0324411477224,43.7374143912356,43.7374143912356,43.753335170315,8,"apc",30,5
114.623765738461,43.7374143912356,69.1600495670833,54.3732179507836,56.0324411477224,44.4331962183893,43.7374143912356,43.753335170315,8,"apc",30,10
104.340248189982,40.2866415815744,69.9825302740924,47.2352318106579,48.8190090293126,47.9609399627699,45.7563131770015,47.2352318106579,9,"apc",30,1
104.340248189982,40.2866415815744,69.9825302740924,47.2352318106579,48.8190090293126,40.7256315359293,40.2866415815744,47.2352318106579,9,"apc",30,5
104.340248189982,40.2866415815744,69.9825302740924,47.2352318106579,48.8190090293126,40.2866415815744,40.2866415815744,47.2352318106579,9,"apc",30,10
111.390221470298,48.610092089989,72.6427446704242,48.534875061386,51.9613567050271,46.8449961676749,46.9348664251339,48.534875061386,10,"apc",30,1
111.390221470298,48.610092089989,72.6427446704242,48.534875061386,51.9613567050271,48.2944470341172,48.610092089989,48.534875061386,10,"apc",30,5
111.390221470298,48.610092089989,72.6427446704242,48.534875061386,51.9613567050271,48.610092089989,48.610092089989,48.534875061386,10,"apc",30,10
105.938167125859,42.0302710343775,69.785866472563,45.3649536942451,53.3816017333016,44.9391988666432,41.9528276170373,52.3831378479562,11,"apc",30,1
105.938167125859,42.0302710343775,69.785866472563,45.3649536942451,53.3816017333016,41.8429418393909,42.0302710343775,52.3831378479562,11,"apc",30,5
105.938167125859,42.0302710343775,69.785866472563,45.3649536942451,53.3816017333016,42.0302710343775,42.0302710343775,52.3831378479562,11,"apc",30,10
106.367152131737,39.2876999894778,68.2751149036058,44.9613322029534,49.2053817994991,43.6767536353978,43.2557746323683,44.9613322029534,12,"apc",30,1
106.367152131737,39.2876999894778,68.2751149036058,44.9613322029534,49.2053817994991,38.6281726190515,39.2876999894778,44.9613322029534,12,"apc",30,5
106.367152131737,39.2876999894778,68.2751149036058,44.9613322029534,49.2053817994991,39.2876999894778,39.2876999894778,44.9613322029534,12,"apc",30,10
105.411147688799,45.0998489331053,70.5148014569288,43.9556309529796,54.2489612434314,45.0998489331053,44.7757085989364,43.9556309529796,13,"apc",30,1
105.411147688799,45.0998489331053,70.5148014569288,43.9556309529796,54.2489612434314,45.0998489331053,45.0998489331053,43.9556309529796,13,"apc",30,5
105.411147688799,45.0998489331053,70.5148014569288,43.9556309529796,54.2489612434314,42.814489956605,45.0898143167978,43.9556309529796,13,"apc",30,10
107.430453568979,42.7215936073673,71.8156114412254,43.9512422407702,47.3515579974523,43.9512422407702,43.8372670392271,43.9512422407702,14,"apc",30,1
107.430453568979,42.7215936073673,71.8156114412254,43.9512422407702,47.3515579974523,42.3834927657059,42.716940574444,43.9512422407702,14,"apc",30,5
107.430453568979,42.7215936073673,71.8156114412254,43.9512422407702,47.3515579974523,41.9305239790304,42.7215936073673,43.9512422407702,14,"apc",30,10
104.095637796376,41.9703148390322,67.712082926105,48.3796379691053,49.248396904554,43.9435082465047,40.3396111609992,41.9706090546964,15,"apc",30,1
104.095637796376,41.9703148390322,67.712082926105,48.3796379691053,49.248396904554,41.8257095097947,41.9703148390322,41.9706090546964,15,"apc",30,5
104.095637796376,41.9703148390322,67.712082926105,48.3796379691053,49.248396904554,41.6698288922516,41.9703148390322,41.9706090546964,15,"apc",30,10
97.0512739659533,44.9482501918922,71.4974388673933,47.8099827146071,51.4895370350066,47.8009871546059,46.7253474018349,51.4778961275288,16,"apc",30,1
97.0512739659533,44.9482501918922,71.4974388673933,47.8099827146071,51.4895370350066,43.9696690492266,44.9452275458332,51.4778961275288,16,"apc",30,5
97.0512739659533,44.9482501918922,71.4974388673933,47.8099827146071,51.4895370350066,45.4951174181469,47.8099827146071,51.4778961275288,16,"apc",30,10
104.120003461243,43.2459602566169,73.4387146013072,44.3231349273377,52.3757170039628,42.0324911391052,41.5823954424354,43.3145412535677,17,"apc",30,1
104.120003461243,43.2459602566169,73.4387146013072,44.3231349273377,52.3757170039628,42.9099237118177,43.2459602566169,43.3145412535677,17,"apc",30,5
104.120003461243,43.2459602566169,73.4387146013072,44.3231349273377,52.3757170039628,43.2459602566169,43.2459602566169,43.3145412535677,17,"apc",30,10
118.11379700699,43.8601577944029,74.2559369165719,51.0766492752759,53.5030100649263,50.9423745790378,49.2731740040966,53.0386859366403,18,"apc",30,1
118.11379700699,43.8601577944029,74.2559369165719,51.0766492752759,53.5030100649263,43.7432868887145,43.8601577944029,53.0386859366403,18,"apc",30,5
118.11379700699,43.8601577944029,74.2559369165719,51.0766492752759,53.5030100649263,43.8601577944029,43.8601577944029,53.0386859366403,18,"apc",30,10
114.328922003288,40.2973581874316,73.4390502708423,51.1317208229456,53.1564638423761,58.495460436534,50.9127391072004,52.0843876661378,19,"apc",30,1
114.328922003288,40.2973581874316,73.4390502708423,51.1317208229456,53.1564638423761,40.1776786086021,40.2973581874316,52.0843876661378,19,"apc",30,5
114.328922003288,40.2973581874316,73.4390502708423,51.1317208229456,53.1564638423761,40.3012309607575,40.2973581874316,52.0843876661378,19,"apc",30,10
113.295285198891,44.1268247007096,71.4238085214936,46.0062376430505,49.849742424186,43.2092869489548,43.2405863944656,46.0062376430505,20,"apc",30,1
113.295285198891,44.1268247007096,71.4238085214936,46.0062376430505,49.849742424186,44.1268247007096,44.1268247007096,46.0062376430505,20,"apc",30,5
113.295285198891,44.1268247007096,71.4238085214936,46.0062376430505,49.849742424186,44.1268247007096,44.1268247007096,46.0062376430505,20,"apc",30,10
109.930890053349,39.6485826688242,66.1389916011662,38.2213682670459,48.01845133231,37.3150536355257,37.0621736615484,38.2213682670459,21,"apc",30,1
109.930890053349,39.6485826688242,66.1389916011662,38.2213682670459,48.01845133231,39.6485826688242,39.6485826688242,38.2213682670459,21,"apc",30,5
109.930890053349,39.6485826688242,66.1389916011662,38.2213682670459,48.01845133231,39.6485826688242,39.6485826688242,38.2213682670459,21,"apc",30,10
117.245475406759,48.4058256694456,79.3650458759244,49.4430373610469,55.020399497043,55.7410952864111,48.0297688892082,49.6578844161224,22,"apc",30,1
117.245475406759,48.4058256694456,79.3650458759244,49.4430373610469,55.020399497043,48.2347910370516,48.4058256694456,49.6578844161224,22,"apc",30,5
117.245475406759,48.4058256694456,79.3650458759244,49.4430373610469,55.020399497043,48.4058256694456,48.4058256694456,49.6578844161224,22,"apc",30,10
107.928180072871,47.3167429194075,68.6989751725212,47.8201743393934,55.9638886104181,47.3167429194075,47.5214554146072,48.5269936635601,23,"apc",30,1
107.928180072871,47.3167429194075,68.6989751725212,47.8201743393934,55.9638886104181,47.3167429194075,47.3167429194075,48.5269936635601,23,"apc",30,5
107.928180072871,47.3167429194075,68.6989751725212,47.8201743393934,55.9638886104181,47.1540521322689,47.3167429194075,48.5269936635601,23,"apc",30,10
117.705461445862,41.0075216358099,71.5313717529729,62.0415158671159,49.9735973832173,54.2054632774736,56.2968446454578,41.0075620992633,24,"apc",30,1
117.705461445862,41.0075216358099,71.5313717529729,62.0415158671159,49.9735973832173,41.0075216358099,41.0075216358099,41.0075620992633,24,"apc",30,5
117.705461445862,41.0075216358099,71.5313717529729,62.0415158671159,49.9735973832173,41.0075216358099,41.0075216358099,41.0075620992633,24,"apc",30,10
105.860315205733,47.7077106436798,68.7469911336514,46.9716692608914,57.0218763275508,46.5031588582881,45.915687513873,46.9716692608914,25,"apc",30,1
105.860315205733,47.7077106436798,68.7469911336514,46.9716692608914,57.0218763275508,46.476380733315,47.7077106436798,46.9716692608914,25,"apc",30,5
105.860315205733,47.7077106436798,68.7469911336514,46.9716692608914,57.0218763275508,45.8960392355153,47.7077106436798,46.9716692608914,25,"apc",30,10
109.767483545931,41.304680286542,73.1130150689143,49.8248721881481,54.2951278070169,44.1628406649393,42.3066441346346,43.5605071316892,26,"apc",30,1
109.767483545931,41.304680286542,73.1130150689143,49.8248721881481,54.2951278070169,41.3374851092721,41.304680286542,43.5605071316892,26,"apc",30,5
109.767483545931,41.304680286542,73.1130150689143,49.8248721881481,54.2951278070169,41.3041812965373,41.304680286542,43.5605071316892,26,"apc",30,10
101.601880446035,47.2343753337294,69.6668728659237,43.3168671673425,56.5698188136497,47.2343753337294,44.6334097433069,43.3168671673425,27,"apc",30,1
101.601880446035,47.2343753337294,69.6668728659237,43.3168671673425,56.5698188136497,47.2343753337294,47.2343753337294,43.3168671673425,27,"apc",30,5
101.601880446035,47.2343753337294,69.6668728659237,43.3168671673425,56.5698188136497,47.2343753337294,47.2343753337294,43.3168671673425,27,"apc",30,10
119.836036457351,42.7683434352984,75.9792970748569,52.8185512193911,56.710467650478,50.0702813377031,46.9345159989364,56.6635407956262,28,"apc",30,1
119.836036457351,42.7683434352984,75.9792970748569,52.8185512193911,56.710467650478,44.9884709363481,42.7683434352984,56.6635407956262,28,"apc",30,5
119.836036457351,42.7683434352984,75.9792970748569,52.8185512193911,56.710467650478,44.6425733728986,42.7459973330094,56.6635407956262,28,"apc",30,10
108.634453054191,43.5693414064076,68.4679562745929,53.8633771617455,50.9993960584784,49.2757237085569,45.3236314293574,43.8239589813921,29,"apc",30,1
108.634453054191,43.5693414064076,68.4679562745929,53.8633771617455,50.9993960584784,43.6754487697232,43.5693414064076,43.8239589813921,29,"apc",30,5
108.634453054191,43.5693414064076,68.4679562745929,53.8633771617455,50.9993960584784,43.5693414064076,43.5693414064076,43.8239589813921,29,"apc",30,10
109.562544901046,44.7218456920675,76.3685353858136,48.0300937373953,49.6486532541444,53.4576939615757,47.8440685580433,48.0300937373953,30,"apc",30,1
109.562544901046,44.7218456920675,76.3685353858136,48.0300937373953,49.6486532541444,44.5407865642519,44.7218456920675,48.0300937373953,30,"apc",30,5
109.562544901046,44.7218456920675,76.3685353858136,48.0300937373953,49.6486532541444,44.7218456920675,44.7218456920675,48.0300937373953,30,"apc",30,10
115.113089021182,39.720718262804,73.2271268796862,42.0335332388326,47.7731861947169,39.1869364892576,39.1719859218269,42.0335332388326,31,"apc",30,1
115.113089021182,39.720718262804,73.2271268796862,42.0335332388326,47.7731861947169,39.3558439225796,39.720718262804,42.0335332388326,31,"apc",30,5
115.113089021182,39.720718262804,73.2271268796862,42.0335332388326,47.7731861947169,39.7165445538514,39.720718262804,42.0335332388326,31,"apc",30,10
114.856944304357,53.4428418818255,81.4742181986492,62.5326017236184,69.729467361113,62.7024580702068,57.624327820973,67.7268408647878,32,"apc",30,1
114.856944304357,53.4428418818255,81.4742181986492,62.5326017236184,69.729467361113,54.8263022062678,53.4428418818255,67.7268408647878,32,"apc",30,5
114.856944304357,53.4428418818255,81.4742181986492,62.5326017236184,69.729467361113,53.4428418818255,53.4428418818255,67.7268408647878,32,"apc",30,10
108.800932201877,43.9398254190015,73.0729796877247,49.2963075322754,54.7903933921577,50.6213611264907,51.9001384282905,49.2963075322754,33,"apc",30,1
108.800932201877,43.9398254190015,73.0729796877247,49.2963075322754,54.7903933921577,43.9421832937477,43.9398254190015,49.2963075322754,33,"apc",30,5
108.800932201877,43.9398254190015,73.0729796877247,49.2963075322754,54.7903933921577,45.536993197771,43.9398254190015,49.2963075322754,33,"apc",30,10
115.062924777126,44.5025149560249,80.9774233222608,57.0379240865578,56.8582245091758,57.1426836990179,51.4043712544867,57.0379240865578,34,"apc",30,1
115.062924777126,44.5025149560249,80.9774233222608,57.0379240865578,56.8582245091758,44.8839776182163,44.5025149560249,57.0379240865578,34,"apc",30,5
115.062924777126,44.5025149560249,80.9774233222608,57.0379240865578,56.8582245091758,44.5025149560249,44.5025149560249,57.0379240865578,34,"apc",30,10
118.757588079785,42.9358559859376,74.0550923049279,45.8463042898862,49.3084489657636,42.9957206748759,42.3149566773741,45.8463042898862,35,"apc",30,1
118.757588079785,42.9358559859376,74.0550923049279,45.8463042898862,49.3084489657636,42.025671633017,42.9358559859376,45.8463042898862,35,"apc",30,5
118.757588079785,42.9358559859376,74.0550923049279,45.8463042898862,49.3084489657636,42.5241454881304,42.9358559859376,45.8463042898862,35,"apc",30,10
108.982616919438,41.3691677683522,71.4285883157505,40.387896130211,48.0081492851135,41.5268692124223,40.3399429461453,44.4218111842398,36,"apc",30,1
108.982616919438,41.3691677683522,71.4285883157505,40.387896130211,48.0081492851135,41.1711620760265,41.3691677683522,44.4218111842398,36,"apc",30,5
108.982616919438,41.3691677683522,71.4285883157505,40.387896130211,48.0081492851135,41.0925918121463,41.3691677683522,44.4218111842398,36,"apc",30,10
104.3197394604,44.7967456710794,69.4549838370202,44.557380399467,62.2917892185474,44.7967456710794,44.5547242140603,44.557380399467,37,"apc",30,1
104.3197394604,44.7967456710794,69.4549838370202,44.557380399467,62.2917892185474,43.7960613155908,44.7967456710794,44.557380399467,37,"apc",30,5
104.3197394604,44.7967456710794,69.4549838370202,44.557380399467,62.2917892185474,44.2502316150041,44.7967456710794,44.557380399467,37,"apc",30,10
116.775346145777,45.7915283081251,74.1134450944006,53.5986743342072,59.6216351388601,60.7361729211751,58.7480612622123,53.5986743342072,38,"apc",30,1
116.775346145777,45.7915283081251,74.1134450944006,53.5986743342072,59.6216351388601,45.9790565443598,45.7915283081251,53.5986743342072,38,"apc",30,5
116.775346145777,45.7915283081251,74.1134450944006,53.5986743342072,59.6216351388601,47.2853228235116,45.7915283081251,53.5986743342072,38,"apc",30,10
107.758401282601,45.1764122695199,75.5999885649304,54.6537896592719,51.6341524872788,53.2669629874503,53.1216710224408,54.6537896592719,39,"apc",30,1
107.758401282601,45.1764122695199,75.5999885649304,54.6537896592719,51.6341524872788,45.3007526949951,45.1764122695199,54.6537896592719,39,"apc",30,5
107.758401282601,45.1764122695199,75.5999885649304,54.6537896592719,51.6341524872788,49.0112392116011,45.180187119567,54.6537896592719,39,"apc",30,10
118.54452202693,50.2899890044631,77.386893238202,60.2951079586702,62.2089660282155,54.3161735745249,52.5928050811823,50.2900893173472,40,"apc",30,1
118.54452202693,50.2899890044631,77.386893238202,60.2951079586702,62.2089660282155,50.2899890044631,50.2899890044631,50.2900893173472,40,"apc",30,5
118.54452202693,50.2899890044631,77.386893238202,60.2951079586702,62.2089660282155,51.0737662146586,50.2899890044631,50.2900893173472,40,"apc",30,10
119.115174046587,45.3586262046743,77.909260868942,51.1837652721494,56.6605714629559,48.5570838087974,45.8851222738004,45.3641528577972,41,"apc",30,1
119.115174046587,45.3586262046743,77.909260868942,51.1837652721494,56.6605714629559,45.3236513082566,45.3586262046743,45.3641528577972,41,"apc",30,5
119.115174046587,45.3586262046743,77.909260868942,51.1837652721494,56.6605714629559,45.3586262046743,45.3586262046743,45.3641528577972,41,"apc",30,10
114.646912042947,44.1559430608692,73.3719709246135,47.3780877179252,52.9292188303997,43.8900320988633,44.3154842754108,44.1559621532686,42,"apc",30,1
114.646912042947,44.1559430608692,73.3719709246135,47.3780877179252,52.9292188303997,43.8904652027644,44.1559430608692,44.1559621532686,42,"apc",30,5
114.646912042947,44.1559430608692,73.3719709246135,47.3780877179252,52.9292188303997,44.1559430608692,44.1559430608692,44.1559621532686,42,"apc",30,10
111.717451677609,44.6101167995137,73.8393909697301,43.9913926528513,54.0674013469423,42.2665680396837,42.4165283269622,53.9669962781044,43,"apc",30,1
111.717451677609,44.6101167995137,73.8393909697301,43.9913926528513,54.0674013469423,44.5713095504929,44.6101167995137,53.9669962781044,43,"apc",30,5
111.717451677609,44.6101167995137,73.8393909697301,43.9913926528513,54.0674013469423,43.8657584155828,44.6101167995137,53.9669962781044,43,"apc",30,10
98.5044329669673,43.1275039391162,66.9938929067361,42.6222934214035,54.8377588031879,42.5786607411221,42.3594611952884,43.1277048921733,44,"apc",30,1
98.5044329669673,43.1275039391162,66.9938929067361,42.6222934214035,54.8377588031879,41.8269728894315,42.810530317595,43.1277048921733,44,"apc",30,5
98.5044329669673,43.1275039391162,66.9938929067361,42.6222934214035,54.8377588031879,43.1275039391162,43.1275039391162,43.1277048921733,44,"apc",30,10
110.679130909127,42.8892729148614,73.8731408686541,47.3787635447855,49.7382831808269,45.7627114449155,44.6091840633806,47.3787635447855,45,"apc",30,1
110.679130909127,42.8892729148614,73.8731408686541,47.3787635447855,49.7382831808269,42.8892729148614,42.8892729148614,47.3787635447855,45,"apc",30,5
110.679130909127,42.8892729148614,73.8731408686541,47.3787635447855,49.7382831808269,42.8892729148614,42.8892729148614,47.3787635447855,45,"apc",30,10
103.415015670133,46.644738653003,68.1050042103945,48.7681496883993,63.8347759279935,48.316855868498,47.7343456517251,58.2169660511514,46,"apc",30,1
103.415015670133,46.644738653003,68.1050042103945,48.7681496883993,63.8347759279935,46.1913527631821,46.5993725402428,58.2169660511514,46,"apc",30,5
103.415015670133,46.644738653003,68.1050042103945,48.7681496883993,63.8347759279935,46.644738653003,46.644738653003,58.2169660511514,46,"apc",30,10
114.578730835364,40.6399153515332,76.2980040490313,51.9668394603074,50.0619331419311,54.6721709784808,49.3912991996432,40.639915540198,47,"apc",30,1
114.578730835364,40.6399153515332,76.2980040490313,51.9668394603074,50.0619331419311,41.1325384244836,40.6389203253965,40.639915540198,47,"apc",30,5
114.578730835364,40.6399153515332,76.2980040490313,51.9668394603074,50.0619331419311,40.6399153515332,40.6399153515332,40.639915540198,47,"apc",30,10
104.770656198021,39.394304481492,75.8449565333523,48.4565589431741,49.917673089123,56.540828602029,48.4172966878003,39.3943049507246,48,"apc",30,1
