"lc","apc","cbd","m6","rh","stacking","pseudo_BMA","BMA","sim","gen_model","n_years","n_years_val"
70.5270777043677,40.0573023293059,49.1518879412165,40.0745143536244,52.7877539686131,39.5711192897726,40.0573023293059,39.9285143433845,36,"mix_cbd_rh",30,5
70.5270777043677,40.0573023293059,49.1518879412165,40.0745143536244,52.7877539686131,38.6980561424284,40.0745143536244,39.9285143433845,36,"mix_cbd_rh",30,10
69.3675038432361,43.0990173228564,58.4802820225516,55.6298203131221,49.835043277502,56.8917298848026,66.1801110690269,43.099019918331,37,"mix_cbd_rh",30,1
69.3675038432361,43.0990173228564,58.4802820225516,55.6298203131221,49.835043277502,43.0971696499494,43.0990173228564,43.099019918331,37,"mix_cbd_rh",30,5
69.3675038432361,43.0990173228564,58.4802820225516,55.6298203131221,49.835043277502,43.0990173228564,43.0990173228564,43.099019918331,37,"mix_cbd_rh",30,10
72.4897349840758,42.6551482316201,57.8666848359813,55.7453842696536,49.090599057756,48.8005003277828,46.4438401060177,42.6553927834988,38,"mix_cbd_rh",30,1
72.4897349840758,42.6551482316201,57.8666848359813,55.7453842696536,49.090599057756,42.4991221303416,42.6551482316201,42.6553927834988,38,"mix_cbd_rh",30,5
72.4897349840758,42.6551482316201,57.8666848359813,55.7453842696536,49.090599057756,42.6551482316201,42.6551482316201,42.6553927834988,38,"mix_cbd_rh",30,10
68.424623762205,44.8929855208589,56.5077419145807,54.3454874509005,53.9158947944973,42.5738268982664,46.6863599092586,54.3454874509005,39,"mix_cbd_rh",30,1
68.424623762205,44.8929855208589,56.5077419145807,54.3454874509005,53.9158947944973,44.8929855208589,44.8929855208589,54.3454874509005,39,"mix_cbd_rh",30,5
68.424623762205,44.8929855208589,56.5077419145807,54.3454874509005,53.9158947944973,44.8929855208589,44.8929855208589,54.3454874509005,39,"mix_cbd_rh",30,10
77.7730110889712,43.0845166153614,53.6281168412276,53.1760774684399,58.1812657346997,53.1760774684399,51.1893739958313,53.1760774684399,40,"mix_cbd_rh",30,1
77.7730110889712,43.0845166153614,53.6281168412276,53.1760774684399,58.1812657346997,42.6904211456155,43.0845166153614,53.1760774684399,40,"mix_cbd_rh",30,5
77.7730110889712,43.0845166153614,53.6281168412276,53.1760774684399,58.1812657346997,45.9426091098517,45.7762759806665,53.1760774684399,40,"mix_cbd_rh",30,10
66.2537584574202,36.0793646538258,48.6777545094908,36.7526260488072,41.0752377448303,36.2026500781103,36.2889650070688,39.5493479499448,41,"mix_cbd_rh",30,1
66.2537584574202,36.0793646538258,48.6777545094908,36.7526260488072,41.0752377448303,36.0793646538258,36.0793646538258,39.5493479499448,41,"mix_cbd_rh",30,5
66.2537584574202,36.0793646538258,48.6777545094908,36.7526260488072,41.0752377448303,36.2583139257872,36.7526260488072,39.5493479499448,41,"mix_cbd_rh",30,10
65.5696042311739,42.4793744665858,49.3315338936718,39.8525701690695,49.0423656556099,39.780917213363,38.701906611811,39.8519710350883,42,"mix_cbd_rh",30,1
65.5696042311739,42.4793744665858,49.3315338936718,39.8525701690695,49.0423656556099,41.758292398788,42.4793744665858,39.8519710350883,42,"mix_cbd_rh",30,5
65.5696042311739,42.4793744665858,49.3315338936718,39.8525701690695,49.0423656556099,42.2850194065576,42.4793744665858,39.8519710350883,42,"mix_cbd_rh",30,10
76.8711860290563,37.1766813300107,53.8668620433194,48.1814897300095,49.1044108756307,49.6150408211484,45.5786208521555,48.1814897300095,43,"mix_cbd_rh",30,1
76.8711860290563,37.1766813300107,53.8668620433194,48.1814897300095,49.1044108756307,37.1766813300107,37.1766813300107,48.1814897300095,43,"mix_cbd_rh",30,5
76.8711860290563,37.1766813300107,53.8668620433194,48.1814897300095,49.1044108756307,36.9157747314945,37.1766813300107,48.1814897300095,43,"mix_cbd_rh",30,10
68.1984058852839,39.9372464340778,51.2729657725948,42.1082308354518,45.3343419526144,39.9372464340778,38.1995533532914,39.7701904025963,44,"mix_cbd_rh",30,1
68.1984058852839,39.9372464340778,51.2729657725948,42.1082308354518,45.3343419526144,38.9971936208215,39.9372464340778,39.7701904025963,44,"mix_cbd_rh",30,5
68.1984058852839,39.9372464340778,51.2729657725948,42.1082308354518,45.3343419526144,39.4775618357506,39.9372464340778,39.7701904025963,44,"mix_cbd_rh",30,10
63.3953068975525,40.2694129683804,47.757974767991,44.0121099392865,47.1514308541379,41.1688564042337,43.3503467604625,44.0121099392865,45,"mix_cbd_rh",30,1
63.3953068975525,40.2694129683804,47.757974767991,44.0121099392865,47.1514308541379,40.2694129683804,40.2694129683804,44.0121099392865,45,"mix_cbd_rh",30,5
63.3953068975525,40.2694129683804,47.757974767991,44.0121099392865,47.1514308541379,40.2616677768867,40.2694129683804,44.0121099392865,45,"mix_cbd_rh",30,10
63.6126043016059,38.9486730068132,51.2671232666751,40.1717892237087,44.9761166992908,41.6443699834967,42.8542751946015,44.9759280881915,46,"mix_cbd_rh",30,1
63.6126043016059,38.9486730068132,51.2671232666751,40.1717892237087,44.9761166992908,38.9486730068132,38.9486730068132,44.9759280881915,46,"mix_cbd_rh",30,5
63.6126043016059,38.9486730068132,51.2671232666751,40.1717892237087,44.9761166992908,38.9342718974761,38.9486730068132,44.9759280881915,46,"mix_cbd_rh",30,10
60.9830013532032,42.985746174228,46.6172701766437,40.0570641097344,54.2822256082688,42.985746174228,41.3825466492409,42.863226565185,47,"mix_cbd_rh",30,1
60.9830013532032,42.985746174228,46.6172701766437,40.0570641097344,54.2822256082688,42.985746174228,42.985746174228,42.863226565185,47,"mix_cbd_rh",30,5
60.9830013532032,42.985746174228,46.6172701766437,40.0570641097344,54.2822256082688,39.6996020692719,39.7646406963379,42.863226565185,47,"mix_cbd_rh",30,10
69.6420742260243,40.8521101208487,50.4614890764954,40.8257918693794,88.8710522781034,38.7123412848332,38.459872883229,40.8457441880731,48,"mix_cbd_rh",30,1
69.6420742260243,40.8521101208487,50.4614890764954,40.8257918693794,88.8710522781034,40.8521101208487,40.8521101208487,40.8457441880731,48,"mix_cbd_rh",30,5
69.6420742260243,40.8521101208487,50.4614890764954,40.8257918693794,88.8710522781034,38.6519685857068,40.8257918693794,40.8457441880731,48,"mix_cbd_rh",30,10
68.6819165013621,43.0651601439604,47.956706153874,45.8729017459739,47.818938849232,44.9700188243514,41.9977591913534,43.0419429871692,49,"mix_cbd_rh",30,1
68.6819165013621,43.0651601439604,47.956706153874,45.8729017459739,47.818938849232,43.0651601439604,43.0651601439604,43.0419429871692,49,"mix_cbd_rh",30,5
68.6819165013621,43.0651601439604,47.956706153874,45.8729017459739,47.818938849232,40.8636148626131,43.044495343684,43.0419429871692,49,"mix_cbd_rh",30,10
73.4252206143576,41.1266464761449,58.3439610157129,55.8936077978885,58.0934931065133,52.9637952282895,54.9710471478279,42.5519051526935,50,"mix_cbd_rh",30,1
73.4252206143576,41.1266464761449,58.3439610157129,55.8936077978885,58.0934931065133,41.1266464761449,41.1266464761449,42.5519051526935,50,"mix_cbd_rh",30,5
73.4252206143576,41.1266464761449,58.3439610157129,55.8936077978885,58.0934931065133,41.1266464761449,41.1266464761449,42.5519051526935,50,"mix_cbd_rh",30,10
65.8848156263342,43.5136962185068,50.9906137584193,44.0710281446148,58.6659675087196,42.4277037132462,41.9896411450226,44.0710281446148,51,"mix_cbd_rh",30,1
65.8848156263342,43.5136962185068,50.9906137584193,44.0710281446148,58.6659675087196,43.5361554741466,43.5136962185068,44.0710281446148,51,"mix_cbd_rh",30,5
65.8848156263342,43.5136962185068,50.9906137584193,44.0710281446148,58.6659675087196,43.5136962185068,43.5136962185068,44.0710281446148,51,"mix_cbd_rh",30,10
70.9583475950565,43.8339859266298,51.8795314239189,43.8233751089246,51.9129396894808,43.8339859266298,43.1241094620274,43.8233751089246,52,"mix_cbd_rh",30,1
70.9583475950565,43.8339859266298,51.8795314239189,43.8233751089246,51.9129396894808,43.7850062212077,43.8339859266298,43.8233751089246,52,"mix_cbd_rh",30,5
70.9583475950565,43.8339859266298,51.8795314239189,43.8233751089246,51.9129396894808,43.8339859266298,43.8339859266298,43.8233751089246,52,"mix_cbd_rh",30,10
75.9136887632599,43.1245015618945,48.3925133311686,39.0799235911113,59.2710558254989,42.1377432957728,38.3954652019848,59.248907255937,53,"mix_cbd_rh",30,1
75.9136887632599,43.1245015618945,48.3925133311686,39.0799235911113,59.2710558254989,43.1245015618945,43.1245015618945,59.248907255937,53,"mix_cbd_rh",30,5
75.9136887632599,43.1245015618945,48.3925133311686,39.0799235911113,59.2710558254989,43.1245015618945,43.1245015618945,59.248907255937,53,"mix_cbd_rh",30,10
73.620761722881,37.6244049072219,50.9035390012325,45.3161870024897,48.762751924286,43.3554372412448,43.4190003141929,45.3161870024897,54,"mix_cbd_rh",30,1
73.620761722881,37.6244049072219,50.9035390012325,45.3161870024897,48.762751924286,38.5922925865349,44.8368261773011,45.3161870024897,54,"mix_cbd_rh",30,5
73.620761722881,37.6244049072219,50.9035390012325,45.3161870024897,48.762751924286,44.4494342048443,45.3161870024897,45.3161870024897,54,"mix_cbd_rh",30,10
68.5540531103577,43.5268910045356,53.2713809637036,46.5191615349726,49.0378098242123,46.3370298635199,46.3421153131995,48.3796542829903,55,"mix_cbd_rh",30,1
68.5540531103577,43.5268910045356,53.2713809637036,46.5191615349726,49.0378098242123,41.8695152271435,43.5268910045356,48.3796542829903,55,"mix_cbd_rh",30,5
68.5540531103577,43.5268910045356,53.2713809637036,46.5191615349726,49.0378098242123,45.8663259657561,46.5191615349726,48.3796542829903,55,"mix_cbd_rh",30,10
66.9053452037741,46.6568750035908,50.2001299335896,44.227127817991,56.9400952081771,43.8809050346335,44.4409580563094,46.7980861739353,56,"mix_cbd_rh",30,1
66.9053452037741,46.6568750035908,50.2001299335896,44.227127817991,56.9400952081771,46.6568750035908,46.6568750035908,46.7980861739353,56,"mix_cbd_rh",30,5
66.9053452037741,46.6568750035908,50.2001299335896,44.227127817991,56.9400952081771,45.6247596211318,46.6568750035908,46.7980861739353,56,"mix_cbd_rh",30,10
63.167305649558,46.6704629492195,50.3873268235945,44.830393138169,49.1974061548278,46.6717621481758,46.7271204713674,46.5692503995448,57,"mix_cbd_rh",30,1
63.167305649558,46.6704629492195,50.3873268235945,44.830393138169,49.1974061548278,46.6704629492195,46.6704629492195,46.5692503995448,57,"mix_cbd_rh",30,5
63.167305649558,46.6704629492195,50.3873268235945,44.830393138169,49.1974061548278,42.7693847144213,44.830393138169,46.5692503995448,57,"mix_cbd_rh",30,10
65.130806418512,45.262828021192,49.5942029702165,44.4114623772107,47.6644996254083,44.4114623772107,44.2195445597839,47.6489288964673,58,"mix_cbd_rh",30,1
65.130806418512,45.262828021192,49.5942029702165,44.4114623772107,47.6644996254083,43.3880181594906,45.262828021192,47.6489288964673,58,"mix_cbd_rh",30,5
65.130806418512,45.262828021192,49.5942029702165,44.4114623772107,47.6644996254083,43.2032989125422,44.4114623772107,47.6489288964673,58,"mix_cbd_rh",30,10
67.6746385368979,39.6679306988103,48.6731426950416,40.7777738326253,47.9420206730209,40.7777738326253,39.0433640284641,40.4507467731855,59,"mix_cbd_rh",30,1
67.6746385368979,39.6679306988103,48.6731426950416,40.7777738326253,47.9420206730209,39.6679306988103,39.6679306988103,40.4507467731855,59,"mix_cbd_rh",30,5
67.6746385368979,39.6679306988103,48.6731426950416,40.7777738326253,47.9420206730209,36.8116254605789,40.4091801613251,40.4507467731855,59,"mix_cbd_rh",30,10
67.0378421998419,41.2750275189413,47.5483429445141,41.8872183795706,46.5515661195824,41.0282852131572,40.2753236723248,41.8872183795706,60,"mix_cbd_rh",30,1
67.0378421998419,41.2750275189413,47.5483429445141,41.8872183795706,46.5515661195824,41.2750275189413,41.2750275189413,41.8872183795706,60,"mix_cbd_rh",30,5
67.0378421998419,41.2750275189413,47.5483429445141,41.8872183795706,46.5515661195824,41.2750275189413,41.2750275189413,41.8872183795706,60,"mix_cbd_rh",30,10
63.7905142523944,43.277512559242,47.1887588175948,38.2457629348136,48.7523299248758,39.7864828356131,39.3755505541228,38.2457629348136,61,"mix_cbd_rh",30,1
63.7905142523944,43.277512559242,47.1887588175948,38.2457629348136,48.7523299248758,43.277512559242,43.277512559242,38.2457629348136,61,"mix_cbd_rh",30,5
63.7905142523944,43.277512559242,47.1887588175948,38.2457629348136,48.7523299248758,42.7207216245638,43.277512559242,38.2457629348136,61,"mix_cbd_rh",30,10
64.5883883982851,38.5634998997324,50.2088653991508,44.2318264987576,45.8143883587584,42.5058042125026,41.1090854526693,44.2318264987576,62,"mix_cbd_rh",30,1
64.5883883982851,38.5634998997324,50.2088653991508,44.2318264987576,45.8143883587584,38.5634998997324,38.5634998997324,44.2318264987576,62,"mix_cbd_rh",30,5
64.5883883982851,38.5634998997324,50.2088653991508,44.2318264987576,45.8143883587584,38.5634998997324,38.5634998997324,44.2318264987576,62,"mix_cbd_rh",30,10
74.8399786736252,41.2871034726643,56.050973893402,52.3823495211458,51.0520630638238,49.9132064847362,46.4836866502269,52.3823495211458,63,"mix_cbd_rh",30,1
74.8399786736252,41.2871034726643,56.050973893402,52.3823495211458,51.0520630638238,40.5253762393108,41.2871034726643,52.3823495211458,63,"mix_cbd_rh",30,5
74.8399786736252,41.2871034726643,56.050973893402,52.3823495211458,51.0520630638238,42.5795964433891,41.283493500363,52.3823495211458,63,"mix_cbd_rh",30,10
76.3479315943722,37.2377551474261,50.7986675770315,43.0747659916558,47.9255234921431,37.7835169318975,38.34038047048,37.9140496154349,64,"mix_cbd_rh",30,1
76.3479315943722,37.2377551474261,50.7986675770315,43.0747659916558,47.9255234921431,37.2377551474261,37.2377551474261,37.9140496154349,64,"mix_cbd_rh",30,5
76.3479315943722,37.2377551474261,50.7986675770315,43.0747659916558,47.9255234921431,37.2377551474261,37.2377551474261,37.9140496154349,64,"mix_cbd_rh",30,10
69.5309389579253,43.6155849475967,50.3523236769944,43.6603958551458,46.9246001420442,42.971361137223,41.9079730183458,43.6603958551458,65,"mix_cbd_rh",30,1
69.5309389579253,43.6155849475967,50.3523236769944,43.6603958551458,46.9246001420442,42.281225299553,43.6155849475967,43.6603958551458,65,"mix_cbd_rh",30,5
69.5309389579253,43.6155849475967,50.3523236769944,43.6603958551458,46.9246001420442,43.6155849475967,43.6155849475967,43.6603958551458,65,"mix_cbd_rh",30,10
62.3748181769897,42.5836378415921,49.1278505888943,39.8587193769434,47.8775548453885,39.7540217261105,41.8328698628693,39.8587193769434,66,"mix_cbd_rh",30,1
62.3748181769897,42.5836378415921,49.1278505888943,39.8587193769434,47.8775548453885,42.5836378415921,42.5836378415921,39.8587193769434,66,"mix_cbd_rh",30,5
62.3748181769897,42.5836378415921,49.1278505888943,39.8587193769434,47.8775548453885,42.5836378415921,42.5836378415921,39.8587193769434,66,"mix_cbd_rh",30,10
74.1442925070734,46.1680045838938,58.8486840196985,60.2865189208273,58.7753492838593,56.0482100628331,53.597307725546,46.1706848553859,67,"mix_cbd_rh",30,1
74.1442925070734,46.1680045838938,58.8486840196985,60.2865189208273,58.7753492838593,46.1680045838938,46.1680045838938,46.1706848553859,67,"mix_cbd_rh",30,5
74.1442925070734,46.1680045838938,58.8486840196985,60.2865189208273,58.7753492838593,46.1828386488403,46.1680045838938,46.1706848553859,67,"mix_cbd_rh",30,10
66.8011460818515,47.6874836352145,51.4812567665573,43.4613766619813,58.4340702283995,45.2901519028228,43.4269321015188,43.4613766619813,68,"mix_cbd_rh",30,1
66.8011460818515,47.6874836352145,51.4812567665573,43.4613766619813,58.4340702283995,47.6874836352145,47.6874836352145,43.4613766619813,68,"mix_cbd_rh",30,5
66.8011460818515,47.6874836352145,51.4812567665573,43.4613766619813,58.4340702283995,44.8742211920164,47.6874836352145,43.4613766619813,68,"mix_cbd_rh",30,10
69.2111224526933,40.8719325649018,48.2608066040928,43.0713271284368,47.7810579585225,40.8433508347632,38.863152397393,43.0711012964463,69,"mix_cbd_rh",30,1
69.2111224526933,40.8719325649018,48.2608066040928,43.0713271284368,47.7810579585225,40.8719325649018,40.8719325649018,43.0711012964463,69,"mix_cbd_rh",30,5
69.2111224526933,40.8719325649018,48.2608066040928,43.0713271284368,47.7810579585225,40.8719325649018,40.8719325649018,43.0711012964463,69,"mix_cbd_rh",30,10
66.3948443847694,42.7408689109101,48.5389889104279,35.7859044024933,54.7289501496611,35.7859044024933,35.5497111801996,41.7288717539706,70,"mix_cbd_rh",30,1
66.3948443847694,42.7408689109101,48.5389889104279,35.7859044024933,54.7289501496611,42.7408689109101,42.7408689109101,41.7288717539706,70,"mix_cbd_rh",30,5
66.3948443847694,42.7408689109101,48.5389889104279,35.7859044024933,54.7289501496611,34.1483152708427,35.7741893057913,41.7288717539706,70,"mix_cbd_rh",30,10
62.0144149361634,45.5642466919098,47.1626528892693,46.5519990285544,53.6911148508857,45.5642466919098,45.8821853327972,45.5644193523255,71,"mix_cbd_rh",30,1
62.0144149361634,45.5642466919098,47.1626528892693,46.5519990285544,53.6911148508857,45.5642466919098,45.5642466919098,45.5644193523255,71,"mix_cbd_rh",30,5
62.0144149361634,45.5642466919098,47.1626528892693,46.5519990285544,53.6911148508857,45.5642466919098,45.5642466919098,45.5644193523255,71,"mix_cbd_rh",30,10
72.8607903176906,37.5812047336107,50.0581265563581,58.5362892286534,47.612875877813,43.356679848488,44.5080028594744,47.6102204890467,72,"mix_cbd_rh",30,1
72.8607903176906,37.5812047336107,50.0581265563581,58.5362892286534,47.612875877813,36.2102462148185,37.5812047336107,47.6102204890467,72,"mix_cbd_rh",30,5
72.8607903176906,37.5812047336107,50.0581265563581,58.5362892286534,47.612875877813,37.5812047336107,37.5812047336107,47.6102204890467,72,"mix_cbd_rh",30,10
71.6552081511674,44.7297207387067,46.9848883506955,37.7325031423801,49.3809147657881,44.7297207387067,41.6683340846299,37.7325031423801,73,"mix_cbd_rh",30,1
71.6552081511674,44.7297207387067,46.9848883506955,37.7325031423801,49.3809147657881,44.7297207387067,44.7297207387067,37.7325031423801,73,"mix_cbd_rh",30,5
71.6552081511674,44.7297207387067,46.9848883506955,37.7325031423801,49.3809147657881,37.4329567266086,40.9133584744351,37.7325031423801,73,"mix_cbd_rh",30,10
62.7664338175698,43.4459135620263,50.6560321921153,45.2840720190684,52.3324757891596,40.7837276663207,42.6778847034258,51.3561342354576,74,"mix_cbd_rh",30,1
62.7664338175698,43.4459135620263,50.6560321921153,45.2840720190684,52.3324757891596,43.4459135620263,43.4459135620263,51.3561342354576,74,"mix_cbd_rh",30,5
62.7664338175698,43.4459135620263,50.6560321921153,45.2840720190684,52.3324757891596,43.4380681742877,43.4459135620263,51.3561342354576,74,"mix_cbd_rh",30,10
65.6958983764377,40.0068803639152,49.4921727285643,40.4197385846478,70.0048714907362,40.6281904269147,40.3960031699639,40.4197385846478,75,"mix_cbd_rh",30,1
65.6958983764377,40.0068803639152,49.4921727285643,40.4197385846478,70.0048714907362,45.8144493003867,40.4197385846478,40.4197385846478,75,"mix_cbd_rh",30,5
65.6958983764377,40.0068803639152,49.4921727285643,40.4197385846478,70.0048714907362,39.6101173813277,40.0068803639152,40.4197385846478,75,"mix_cbd_rh",30,10
57.7977173423248,43.8179551523973,53.8972118100673,46.6034556145308,56.356693006271,46.4588142975353,44.9770679252218,46.6034551296308,76,"mix_cbd_rh",30,1
57.7977173423248,43.8179551523973,53.8972118100673,46.6034556145308,56.356693006271,43.8179551523973,43.8179551523973,46.6034551296308,76,"mix_cbd_rh",30,5
57.7977173423248,43.8179551523973,53.8972118100673,46.6034556145308,56.356693006271,43.4833364611117,43.8179551523973,46.6034551296308,76,"mix_cbd_rh",30,10
78.6681141603876,42.3368075413437,49.4763217627262,44.8597896309213,46.6863491408176,41.9232124183991,41.3567776620577,44.8597896309213,77,"mix_cbd_rh",30,1
78.6681141603876,42.3368075413437,49.4763217627262,44.8597896309213,46.6863491408176,42.3368075413437,42.3368075413437,44.8597896309213,77,"mix_cbd_rh",30,5
78.6681141603876,42.3368075413437,49.4763217627262,44.8597896309213,46.6863491408176,41.3902153916152,42.3368075413437,44.8597896309213,77,"mix_cbd_rh",30,10
75.3596050551464,43.4386179016267,54.2483082150294,56.3647859327763,55.6188639364761,55.6199152225715,51.7230755529339,56.2380405610376,78,"mix_cbd_rh",30,1
75.3596050551464,43.4386179016267,54.2483082150294,56.3647859327763,55.6188639364761,43.4386179016267,43.4386179016267,56.2380405610376,78,"mix_cbd_rh",30,5
75.3596050551464,43.4386179016267,54.2483082150294,56.3647859327763,55.6188639364761,43.4386179016267,43.4386179016267,56.2380405610376,78,"mix_cbd_rh",30,10
68.6994875584156,44.3935401373279,49.4827389112777,39.0107054371165,49.3843572136471,46.6847227013027,45.8565388688332,47.6057081224503,79,"mix_cbd_rh",30,1
68.6994875584156,44.3935401373279,49.4827389112777,39.0107054371165,49.3843572136471,44.3935401373279,44.3935401373279,47.6057081224503,79,"mix_cbd_rh",30,5
68.6994875584156,44.3935401373279,49.4827389112777,39.0107054371165,49.3843572136471,39.3350367638552,40.1502557551342,47.6057081224503,79,"mix_cbd_rh",30,10
59.6801136148071,47.2927762732271,52.4807452810597,45.3664772851343,57.3555993259442,47.2927762732271,46.1030754077735,45.3664772851343,80,"mix_cbd_rh",30,1
59.6801136148071,47.2927762732271,52.4807452810597,45.3664772851343,57.3555993259442,47.1656966416879,47.2927762732271,45.3664772851343,80,"mix_cbd_rh",30,5
59.6801136148071,47.2927762732271,52.4807452810597,45.3664772851343,57.3555993259442,44.3029299360878,45.3664772851343,45.3664772851343,80,"mix_cbd_rh",30,10
91.0252907214557,40.4162393299188,51.754807362522,40.0570545412141,41.7003146366208,40.4162393299188,38.7117123188409,40.4156850986381,1,"mix_cbd_rh",40,1
91.0252907214557,40.4162393299188,51.754807362522,40.0570545412141,41.7003146366208,40.4162393299188,40.4162393299188,40.4156850986381,1,"mix_cbd_rh",40,5
91.0252907214557,40.4162393299188,51.754807362522,40.0570545412141,41.7003146366208,38.7033297243252,40.0384301432092,40.4156850986381,1,"mix_cbd_rh",40,10
87.527547281564,48.2255631110484,58.5158331297888,53.0335205663981,51.1089523257937,51.3167872594639,50.6446983434523,51.1016994551411,2,"mix_cbd_rh",40,1
87.527547281564,48.2255631110484,58.5158331297888,53.0335205663981,51.1089523257937,48.1243189919092,48.2255631110484,51.1016994551411,2,"mix_cbd_rh",40,5
87.527547281564,48.2255631110484,58.5158331297888,53.0335205663981,51.1089523257937,47.5757913427414,48.206155398372,51.1016994551411,2,"mix_cbd_rh",40,10
89.0504309849148,43.5254506888912,56.3967567591194,46.0554903979288,47.142722749543,45.8255421141886,42.0309507309462,45.845538310843,3,"mix_cbd_rh",40,1
89.0504309849148,43.5254506888912,56.3967567591194,46.0554903979288,47.142722749543,43.5254506888912,43.5254506888912,45.845538310843,3,"mix_cbd_rh",40,5
89.0504309849148,43.5254506888912,56.3967567591194,46.0554903979288,47.142722749543,42.5419547219832,43.5254506888912,45.845538310843,3,"mix_cbd_rh",40,10
102.22574906113,45.4746990843262,63.6148802971967,58.2577722760599,54.3688284565994,58.2577722760599,57.695931394409,58.2576855799637,4,"mix_cbd_rh",40,1
102.22574906113,45.4746990843262,63.6148802971967,58.2577722760599,54.3688284565994,45.1122886707087,45.4746990843262,58.2576855799637,4,"mix_cbd_rh",40,5
102.22574906113,45.4746990843262,63.6148802971967,58.2577722760599,54.3688284565994,45.6957840550902,45.4746990843262,58.2576855799637,4,"mix_cbd_rh",40,10
91.8427252686,37.3266904251777,60.4863546603355,52.8825418223264,50.9065775192823,52.8825418223264,51.1421485081056,50.9065469977041,5,"mix_cbd_rh",40,1
91.8427252686,37.3266904251777,60.4863546603355,52.8825418223264,50.9065775192823,37.3266904251777,37.3266904251777,50.9065469977041,5,"mix_cbd_rh",40,5
91.8427252686,37.3266904251777,60.4863546603355,52.8825418223264,50.9065775192823,37.3310212039157,37.3266904251777,50.9065469977041,5,"mix_cbd_rh",40,10
82.2603457310816,43.5690253573703,52.7729472514294,43.9498075488789,43.9580327187452,42.9284367569112,41.6621256345128,41.3297774989621,6,"mix_cbd_rh",40,1
82.2603457310816,43.5690253573703,52.7729472514294,43.9498075488789,43.9580327187452,43.5690253573703,43.5690253573703,41.3297774989621,6,"mix_cbd_rh",40,5
82.2603457310816,43.5690253573703,52.7729472514294,43.9498075488789,43.9580327187452,41.9889693607208,43.5690253573703,41.3297774989621,6,"mix_cbd_rh",40,10
88.3388289483846,39.133527183293,55.6785161816405,43.8741925394805,47.1389111185646,40.4853553430847,40.0370926218006,38.8321449897226,7,"mix_cbd_rh",40,1
88.3388289483846,39.133527183293,55.6785161816405,43.8741925394805,47.1389111185646,39.133527183293,39.133527183293,38.8321449897226,7,"mix_cbd_rh",40,5
88.3388289483846,39.133527183293,55.6785161816405,43.8741925394805,47.1389111185646,39.133527183293,39.133527183293,38.8321449897226,7,"mix_cbd_rh",40,10
91.7954902033701,41.5782318617192,53.3612678847446,44.3139224453795,46.5342073102699,43.9940189399972,41.9028920846864,46.5340923323658,8,"mix_cbd_rh",40,1
91.7954902033701,41.5782318617192,53.3612678847446,44.3139224453795,46.5342073102699,41.5782318617192,41.5782318617192,46.5340923323658,8,"mix_cbd_rh",40,5
91.7954902033701,41.5782318617192,53.3612678847446,44.3139224453795,46.5342073102699,41.5782318617192,41.5782318617192,46.5340923323658,8,"mix_cbd_rh",40,10
82.9471876191635,52.619759059928,54.1696595718464,52.3940035135467,47.6142601772315,48.5178335480491,48.5968618126994,47.6142210058534,9,"mix_cbd_rh",40,1
82.9471876191635,52.619759059928,54.1696595718464,52.3940035135467,47.6142601772315,51.2224012121737,52.619759059928,47.6142210058534,9,"mix_cbd_rh",40,5
82.9471876191635,52.619759059928,54.1696595718464,52.3940035135467,47.6142601772315,52.619759059928,52.619759059928,47.6142210058534,9,"mix_cbd_rh",40,10
85.5279491424541,42.6880498789087,56.5393919051721,48.0657553033009,46.9300552708569,42.5894466903002,43.0726577068763,46.9299981263197,10,"mix_cbd_rh",40,1
85.5279491424541,42.6880498789087,56.5393919051721,48.0657553033009,46.9300552708569,42.6880498789087,42.6880498789087,46.9299981263197,10,"mix_cbd_rh",40,5
85.5279491424541,42.6880498789087,56.5393919051721,48.0657553033009,46.9300552708569,42.6880498789087,42.6880498789087,46.9299981263197,10,"mix_cbd_rh",40,10
83.0412707853315,45.9162423507397,56.2901569349418,50.1961321111109,49.4118088513767,49.3873810692617,47.2012700489195,50.1287534514757,11,"mix_cbd_rh",40,1
83.0412707853315,45.9162423507397,56.2901569349418,50.1961321111109,49.4118088513767,45.9162423507397,45.9162423507397,50.1287534514757,11,"mix_cbd_rh",40,5
83.0412707853315,45.9162423507397,56.2901569349418,50.1961321111109,49.4118088513767,45.9162423507397,45.9162423507397,50.1287534514757,11,"mix_cbd_rh",40,10
82.7467639887087,44.9222578588735,53.4731947105643,49.995743213586,51.8388284858524,48.3262371149497,49.5828241881942,49.995743213586,12,"mix_cbd_rh",40,1
82.7467639887087,44.9222578588735,53.4731947105643,49.995743213586,51.8388284858524,44.9222578588735,44.9222578588735,49.995743213586,12,"mix_cbd_rh",40,5
82.7467639887087,44.9222578588735,53.4731947105643,49.995743213586,51.8388284858524,44.9222578588735,44.9222578588735,49.995743213586,12,"mix_cbd_rh",40,10
87.5062343638899,42.1825661083663,55.9306722104521,46.5438406315584,46.4039845970653,41.93853097022,41.8157747600817,41.6507757788276,13,"mix_cbd_rh",40,1
87.5062343638899,42.1825661083663,55.9306722104521,46.5438406315584,46.4039845970653,42.1825661083663,42.1825661083663,41.6507757788276,13,"mix_cbd_rh",40,5
87.5062343638899,42.1825661083663,55.9306722104521,46.5438406315584,46.4039845970653,41.5594363048797,42.1825661083663,41.6507757788276,13,"mix_cbd_rh",40,10
